,DataYear_2014,DataYear_2015,DataYear_2016,BuildingType_Campus,BuildingType_Multifamily Housing,BuildingType_NonResidential,PrimaryPropertyType_Bank Branch,PrimaryPropertyType_Courthouse,PrimaryPropertyType_Distribution Center,PrimaryPropertyType_Financial Office,PrimaryPropertyType_Hospital,PrimaryPropertyType_Hotel,PrimaryPropertyType_K-12 School,PrimaryPropertyType_Medical Office,PrimaryPropertyType_Mixed Use Property,PrimaryPropertyType_Multifamily Housing,PrimaryPropertyType_Office,PrimaryPropertyType_Residence Hall/Dormitory,PrimaryPropertyType_Retail Store,PrimaryPropertyType_Senior Care Community,PrimaryPropertyType_Supermarket/Grocery Store,PrimaryPropertyType_Wholesale Club/Supercenter,PrimaryPropertyType_Worship Facility,YearBuilt,NumberofBuildings,PropertyGFATotal,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),Electricity(kBtu),NaturalGas(kBtu),GHGEmissions(MetricTonsCO2e),GHGEmissionsIntensity(kgCO2e/ft2),Latitude,Longitude,ENERGYSTARQuintile,ENERGYSTARScore
2589,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6948076678747899,-0.06363862489939465,-1.2686499100952549,0.5718453043089876,0.5243722082313996,1.5437426248672463,1.5716059530921607,-0.8950605997303215,-0.001639309486172796,-0.04844109688272877,-0.3814698685482749,1.5344119564094634,-0.01261536545596647,-0.04122045074571567,quin0,12.0
2590,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4876823834589024,-0.06363862489939465,-1.298409741545756,2.7170293824838585,2.70786653672673,2.9249986737996054,2.9550663133326847,0.0031842948196231873,0.41858443584274474,-0.27849615173534387,0.2143688110538897,2.8994739680688504,-3.0238869147593026,2.420073977332595,quin2,58.0
2591,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0798044287741315,-0.06363862489939465,-0.2698953725587165,0.09513410426124155,0.1374757695299412,-0.4759210604793635,-0.458253871937007,-0.2022988819664321,-0.6426608153458341,0.2867815014852257,-0.46721534764154143,-0.5729656917337349,1.0538485428070352,-0.14097824588174349,quin3,74.0
2592,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.024804891502797,-0.06363862489939465,-0.28498479322114384,2.19775029120218,2.2065742375174406,1.4366526437022247,1.4680908305684202,0.6908736574917352,-0.02864724272318984,1.1282920963184524,0.3190006339129814,1.2584523407737975,1.6045808364659042,-0.23371296037705097,quin0,1.0
2593,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7773069737817917,-0.06363862489939465,-0.14293592442095596,-0.7007691920751893,-0.7054115373349246,-0.32269946906419844,-0.3179970872081837,-0.43215924985882825,-0.02191641133984133,-0.5094560094064331,-0.24868665373615398,-0.31684084516820615,-1.212666358567978,1.0476790132612854,quin2,45.0
2594,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.762680069815575,-0.06363862489939465,-0.830688783195704,0.2582015411305064,0.38757737673493114,-0.3068669440484973,-0.20717107334549476,-0.6365023789096047,-0.981769957148634,-0.11162163936388801,-0.8629116752608228,-0.3986806360232879,-1.2126668065556814,1.0476138103675336,quin2,56.0
2595,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.6023000328518096,-0.06363862489939465,0.13069252701623268,-0.6475827000165271,-0.5272473013423193,-1.3374157787296401,-1.2825392390844683,-0.1629722977419044,-0.8206684854146462,0.37625285216365706,-0.5061546153110764,-1.4274614600017836,1.0538485428070352,-0.14097824588174349,quin4,100.0
2596,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4876823834589024,-0.06363862489939465,0.17671008076837816,0.1111910882528064,0.10415104663100481,0.21707523565809295,0.14904693656847204,0.20611587958390068,0.3321442615974075,0.29016524945440164,0.23528752434092146,0.17894126961070567,0.20926993910050096,0.6111391593167588,quin4,82.0
2597,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5976814580015715,-0.06363862489939465,-0.19228588381229011,-0.034835668874922725,-0.1012813998534251,0.9665712517367661,0.9631770342393831,-0.1881577820564871,0.5761940680802736,-0.04844109688272877,0.2751771430766032,0.9818208520467512,-0.5509354141726174,0.7699163055172915,quin2,57.0
2598,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9973051228671298,-0.06363862489939465,-0.5377936647017619,-0.9659226975022411,-1.0024735073232154,-0.5810198043285179,-0.6263443140709473,-0.9012050714596408,-0.4102465421657216,-0.9264620169735428,-0.6876859922815233,-0.5729656917337349,-0.14117811929769308,0.06859843439850796,quin2,52.0
2599,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2851756738932532,0.10395063640150229,-0.14288273643463134,-0.04053883466414955,-0.08998561717325192,0.01577547079501306,-0.02313328096909588,-0.14648085324725832,-0.00017465706921138266,0.014192930750925302,-0.11710729129045493,-0.018930835874149794,1.8951946168424718,-0.26793860732437236,quin1,22.0
2600,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.1476768307149168,-0.06363862489939465,-0.22252611852332813,0.004681182236761362,0.003792666391575402,-0.03492161850845982,-0.07615818656090954,-0.19874630575530683,-0.11744598831994915,0.031073817633149346,-0.21171187437258424,-0.08941466962707816,0.3032099661487418,0.3944012978556261,quin1,33.0
2601,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.33731067561111544,-0.06363862489939465,-0.6880087010721104,0.14296056102370563,0.18281300199905454,0.19977339211674958,0.22904057066982036,-0.5574174217244857,-0.32924698117321455,-0.36475479166048547,-0.49674124690684124,0.15788325581472024,0.12744021330741911,0.3658946736731254,quin1,21.0
2602,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2576759052575859,-0.06363862489939465,-0.7562304059230314,-0.32336247063435636,-0.3212533114345072,-0.26470264423568807,-0.30226166616153605,-0.8210632936963528,-0.559410182463193,-0.5900009150463654,-0.7503978596506831,-0.29027732774346954,-0.9443075601508367,0.8625617203968053,quin1,40.0
2603,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5151821520945697,-0.06363862489939465,-1.353016320396019,2.8184747812675277,2.787073121945256,2.9249986737996054,2.9550663133326847,0.08873259271033009,0.37658562897264264,0.006314603570373067,0.21670795896044065,2.8994739680688504,0.8644236779078102,-0.7071695993403238,quin2,50.0
2604,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8176796070869096,-0.06363862489939465,-0.7849682244886658,-3.322389848737729,-3.4217841279412307,-2.9448916752313608,-2.9492375127541863,-1.9672366449519625,-0.08466864741851177,-1.8839593815598017,-1.8553225130149436,-2.74566253993811,-2.214731591806148,-1.0343763499493033,quin4,100.0
2605,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0523046601384642,-0.06363862489939465,-0.1070662978961335,-0.07506918575242472,-0.004325528425649132,-0.1401194195978202,-0.13341118931721896,-0.12912762314946127,-0.08466864741851177,0.11279233076472366,-0.1608000796258146,-0.18736520374445254,1.273610535154273,-0.08314732892893902,quin4,91.0
2606,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1623037346811333,0.7743076816050899,-0.010970857017318248,-0.057736829858811387,-0.048127373270995435,-0.5667007735722661,-0.6118282330493983,-0.03570054452027611,-0.44101244752748764,0.41696814649071734,-0.28604707646237987,-0.6660543404173112,0.557034700706568,-0.9408365214608313,quin3,69.0
2607,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.5748002642161423,-0.06363862489939465,-0.2045227466888244,-0.5058101809409383,-0.537546138649422,0.4244084724928894,0.4360392811049549,-0.4020645624947039,0.34796491680701613,-2.0441098191054743,0.033715003558611956,0.45290473562969813,0.18922995749273588,0.1479556210128973,quin4,84.0
2608,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4923009583091404,-0.06363862489939465,0.0463231530110495,0.4194014537043756,0.48333325467817323,0.6685801916406606,0.7404469533145039,0.22187729899261993,0.4593926848181639,0.16536225079456615,0.32307840542454846,0.6281926686690111,0.09624623478289136,0.35427235909543664,quin3,68.0
2609,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1623037346811333,-0.06363862489939465,0.29292147719820966,-1.022980033233977,-0.9982416040425518,-0.4708009393132007,-0.4364614120766872,-0.1778944430642597,0.28820793863832606,-0.48363718718125837,0.05871259523052695,-0.45513093672006616,0.18434315869894077,0.6598475434446047,quin1,36.0
2610,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.395174748435922,-0.06363862489939465,-0.5235687926899507,0.460784565373616,0.4636277508483214,0.3285453886694134,0.3332555131336931,-0.2726512143572993,-0.23765517624899135,0.008511787387302888,-0.31413260844588886,0.2610566901910492,-0.5666200596882475,0.49628628677963577,quin0,12.0
2611,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2851756738932532,-0.06363862489939465,-0.3176140765927813,0.3677507970744469,0.38985145950995403,0.34018846637282,0.31799790779448794,-0.12738717375606154,-0.03619930242254322,0.07714338324860864,-0.13209583328610922,0.2810773461890364,0.06037377172946618,0.20388431441110116,quin0,15.0
2612,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.4923009583091404,-0.06363862489939465,-1.0489507511040355,-0.031989574488115576,-0.02885842760315084,-0.09969619626577118,-0.10459572864582636,-0.9578193940715626,-0.7629039717671442,-0.6377221505739293,-0.9310406948168909,-0.13779981610975442,0.5758509293391756,0.009033565955566425,quin1,27.0
2613,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.3401752111645875,-0.06363862489939465,-1.1406754242902084,-3.322389848737729,-3.3601670018485663,-2.4343673371386423,-2.4824618850758857,-1.9672366449519625,-1.4366437291948824,-3.0407781777444107,-1.8553225130149436,-2.2746230821158915,-0.540536724461312,-1.2618003987263096,quin4,100.0
2614,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.4226745170715893,0.43912915900329613,-1.29913888199926,-0.20648759013959467,-0.15572950084881898,-0.5121137273405828,-0.5145773374456889,-1.258374342747993,-1.2308916762605984,-0.775940485540208,-1.3273313313174817,-0.5729656917337349,-1.212666358567978,1.0476790132612854,quin3,75.0
2615,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7498072051461244,-0.06363862489939465,-1.3346164113578767,0.3414674169905096,0.36700590626155644,-0.35957108919089775,-0.3626736361323015,-1.0535458372086046,-1.498131245019488,-0.44235902481477835,-1.3153704453949588,-0.4839552518707145,-1.804729397006958,1.6756173046779927,quin3,78.0
2616,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8873060483244607,-0.06363862489939465,-1.2223926732010872,-0.5270402976899505,-0.500013354901273,-1.0362078038394043,-1.0602515130070034,-1.3275917028131534,-1.5247099384739253,-0.744962523422446,-1.495953621389391,-1.0879941711878887,1.3257758616450337,-0.1929765412397109,quin3,65.0
2617,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.41980998151811727,-0.06363862489939465,-0.11775855180079534,-0.8642928551506706,-0.8708731858500812,-0.9768951992866282,-1.0315314705628384,-0.48022093435061375,-0.4439279997661954,-0.15506587452894716,-0.5269820376307607,-1.0113027999764839,-1.212666358567978,1.0476790132612854,quin4,91.0
2618,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.7122991073944787,-0.06363862489939465,-1.2090147464687568,2.4559300964218562,2.437371776008487,2.1454223723572614,2.1784830820281025,-0.028718951727433138,-0.1103093882290416,0.2763096938580535,-0.12660459324671802,2.002854506342953,-0.14117811929769308,0.06859843439850796,quin0,1.0
2619,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8873060483244607,-0.06363862489939465,-0.9777043408900343,-1.4915141427130365,-1.5142914641100529,-1.157715635546073,-1.155728071581842,-1.5228234302979822,-0.9733924625148559,-1.4067656151997663,-1.3018950820871753,-1.1274532779385968,1.0538485428070352,-0.14097824588174349,quin4,89.0
2620,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2301761366219186,-0.06363862489939465,-1.117673470376248,0.09244660511944604,0.1272747930474859,1.0857096440099565,1.1873433866962262,-0.966689152643409,-0.06018960469671389,-0.04844109688272877,-0.44800165725168223,1.0916897789594275,-1.212666358567978,1.0476790132612854,quin0,1.0
2621,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9973051228671298,-0.06363862489939465,-1.2333620154131988,-0.6969275802577068,-0.5968193249821552,-1.3632673737768122,-1.3073204402923215,-1.4115939903857875,-1.8094921070958656,-0.7625959306116732,-1.6552858408236573,-1.4274614600017836,0.8422630720167176,-0.06847991771370317,quin4,95.0
2622,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.547300495580475,-0.06363862489939465,-1.3684316641574104,-0.5022914961902376,-0.5101872627400708,-0.051628750690330495,-0.10030624850443484,-1.4588024816458147,-0.8080067125231469,-1.5369247715751018,-1.165761766241253,-0.04215486175622671,0.39644381530552825,-0.8395733899497494,quin4,81.0
2623,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.2998025778594697,-0.06363862489939465,-1.3182941769406973,-1.0815436235935685,-1.0067134331741419,-2.0885295207382555,-2.0418941997198425,-1.653727593711524,-2.241884041332634,-0.8787969420357524,-1.8553225130149436,-2.20573241202463,1.0538485428070352,-0.14097824588174349,quin4,99.0
2624,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1073041974097988,-0.06363862489939465,-1.0297873633960422,-1.4159364602105267,-1.5089726501490197,-0.9446495508544145,-1.0184032881527987,-1.5386261066031952,-0.8863930824708042,-1.583651788892495,-1.2490474927798985,-0.9014338730638075,1.8951946168424718,-0.26793860732437236,quin3,78.0
2625,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.437301421037806,-0.06363862489939465,-1.2788901788418445,0.5147879685772527,0.5730640366757888,-0.06706059510819741,-0.02313328096909588,-0.9286037451927228,-1.226020762266517,-0.3747040162319761,-1.1377268341684525,-0.18736520374445254,-0.045604430559520064,-2.089813162362627,quin2,42.0
2626,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7223074365104571,-0.06363862489939465,-1.3684316641574104,0.04075564000085078,0.011881500584760453,0.20225377871618777,0.15667296378793452,-1.2155472229921869,-0.7907030134572194,-1.0415219968461782,-1.0605665523912389,0.17894126961070567,1.8951946168424718,-0.26793860732437236,quin1,22.0
2627,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.2998025778594697,-0.06363862489939465,-1.210428416205394,0.007477061964390537,0.1450960842835458,-0.98775408668592,-0.8790078031253317,-1.0865271510317982,-2.112611113129043,-0.3806156117651637,-1.5010184538479496,-1.1274532779385968,-1.212666358567978,1.0476790132612854,quin3,65.0
2628,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.1201770620792495,-0.06363862489939465,-0.846273286373411,-1.6985738763232991,-1.7618016705890631,-1.4106129192759995,-1.4946309207496695,-1.4944700897019256,-0.9877925454906398,-1.3314805831285825,-1.2999865989245563,-1.381794815792599,0.2459825283575598,-0.04701196616884273,quin4,96.0
2629,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.914805816960128,-0.06363862489939465,-0.9504845652435863,-0.8934570533331285,-0.9315980078349398,-1.0857992783102957,-1.1349119292712466,-1.2407730853778012,-1.1400239545825877,-0.7997391469981395,-1.272764413312058,-1.1274532779385968,-1.804729397006958,1.6756173046779927,quin4,97.0
2630,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1623037346811333,-0.06363862489939465,-1.2788901788418445,-0.5701199089542597,-0.5204076623222041,-1.6617052489480635,-1.6291442132642158,-1.3973242875230063,-2.241884041332634,-0.6314107143636383,-1.8522122224929634,-1.8352403962085158,1.6045808364659042,-0.23371296037705097,quin4,97.0
2631,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0523046601384642,-0.06363862489939465,-1.2158467252758065,-0.24998957746805378,-0.13839173792867165,-1.2078627373157393,-1.139520499559433,-1.2026598049836112,-2.143676512904938,-0.4925167220920083,-1.596166020581104,-1.3371319158104762,-1.212666358567978,1.0476790132612854,quin3,69.0
2632,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2576759052575859,-0.06363862489939465,-1.3514207390451856,-1.132334255967632,-1.1020851006738128,-1.2102806528021117,-1.2289974692803642,-1.7048600548145623,-1.426820741370419,-1.2770681591743551,-1.6545753086583102,-1.2087473241559503,-0.5666200596882475,0.49628628677963577,quin4,93.0
2633,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.024804891502797,-0.06363862489939465,-1.3044153852147757,0.205166419490785,0.26121087162497314,-0.6392869188350123,-0.6118282330493983,-1.0856866908022964,-1.7631973292052259,-0.4246363742417502,-1.4197012999575043,-0.763612921568601,1.8951946168424718,-0.26793860732437236,quin2,55.0
2634,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.2998025778594697,-0.06363862489939465,-0.041171582044993146,-0.5305984865364907,-0.5617628044977918,0.013065978509783752,-0.0162518676900078,-0.26596370165301514,0.2258126308575715,-0.5870206609928763,-0.016241732296560743,0.026735808335034788,-0.7324724109011744,-0.22018032250659147,quin1,37.0
2635,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.4501742857072566,-0.06363862489939465,-1.186328666292668,-0.009351314073770097,0.030642451233543387,-0.7746110256680555,-0.7673778563830755,-1.0721103370859137,-1.6327829152200324,-0.43364428834973207,-1.3714126814350942,-0.9014338730638075,1.8951946168424718,-0.26793860732437236,quin4,88.0
2636,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.15768515983089526,-0.06363862489939465,-1.0867941846362115,0.3748652775816707,0.28038835432346576,1.3563851239403812,1.3352068125541434,-0.8162743207700508,0.06276182252135426,-0.04844109688272877,-0.3082566294554378,1.3546634524469654,-0.0875069569310966,-0.2552696040568459,quin1,24.0
2637,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.8873060483244607,-0.06363862489939465,-1.0508378238935108,0.23562726786036997,0.35549502024271074,-0.21126884880134678,-0.16997751126282074,-0.8448121481550794,-1.0143518266032698,-0.3482849379579893,-0.9997138824410526,-0.29027732774346954,-0.09352492458242298,-0.23451402450098646,quin3,66.0
2638,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9423055855957952,-0.06363862489939465,-1.2431356820666142,0.4539407647682172,0.505026540331299,-0.4504436834290039,-0.41819118024001734,-0.9228222581133383,-1.7240096459087932,-0.262671311806132,-1.2928660613151997,-0.6035238637697525,0.8422630720167176,-0.06847991771370317,quin2,47.0
2639,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2576759052575859,-0.06363862489939465,-1.053181827016557,-0.259423455341465,-0.2964023866916872,-0.19325552897720763,-0.24043762061193952,-1.0602333131562052,-0.7473368558702267,-0.8138299128051916,-0.9679888055800563,-0.21260876000139523,1.6045808364659042,-0.23371296037705097,quin1,21.0
2640,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1623037346811333,-0.06363862489939465,-0.9489516089487837,-1.118366548106855,-1.0976606477639526,-1.7286634168277097,-1.7236913541204366,-1.3370096770902726,-1.6969787885433594,-0.7071868628591262,-1.5683403517478218,-1.7795634847299666,0.8422630720167176,-0.06847991771370317,quin4,97.0
2641,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.32268377164489886,-0.06363862489939465,-1.162537402401957,0.7507553251039324,0.818738609209423,0.8246738537570094,0.853750820777679,-0.7224518321114555,-0.4286029178812189,-0.5497253206592941,-0.6260887053961836,0.7739820333556614,-2.8819241031710345,1.018779956755131,quin1,25.0
2642,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.024804891502797,-0.06363862489939465,-0.9064793094226541,-0.6740165648986195,-0.686942727048636,-0.3274724630654278,-0.3006943863648311,-1.1062345234222195,-0.5955856796684885,-1.0839599254973649,-0.8901408939894372,-0.31684084516820615,0.18434315869894077,0.6598475434446047,quin4,83.0
2643,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.395174748435922,-0.06363862489939465,-1.1316438921719953,2.8184747812675277,2.787073121945256,2.9249986737996054,2.9550663133326847,0.289507785086128,0.499779727311626,0.2473364485250545,0.3761191052559529,2.8994739680688504,1.4250022924853025,-2.0759488402060846,quin2,56.0
2644,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.024804891502797,-0.06363862489939465,-1.2775950823594986,0.3558423934406535,0.4614274946782016,-0.5684853524251016,-0.5007882194057138,-0.9964330835714984,-1.8344636563251584,-0.3224830001304396,-1.3734810376715005,-0.7305702399354342,1.323569821046698,-0.95746528432072,quin3,66.0
2645,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.5748002642161423,-0.06363862489939465,-1.0834088942015405,-0.3626295182000163,-0.3400744060920222,0.054677440358152946,0.05271865323691321,-1.1315076226925325,-0.5582915941408069,-1.2057713828953225,-0.8740575979990357,0.049189961070425274,0.10112661242002863,0.4086511675582189,quin3,80.0
2646,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1623037346811333,-0.06363862489939465,-0.6871766428988592,-0.39254273906768394,-0.3181318032982891,-1.2102806528021117,-1.1627114318992755,-0.7886597947387176,-1.52128582945212,-0.1552576645772927,-1.1431037170748428,-1.3371319158104762,-2.0821717426760724,1.003687309275746,quin3,75.0
2647,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3401752111645875,-0.06363862489939465,-0.9780395592541415,-0.2625770170242054,-0.28407970969799673,0.28132041514259354,0.26071339174093144,-0.9940141782959255,-0.35959611282327675,-1.2717695748270672,-0.6855346180368166,0.2810773461890364,-0.0851326222995182,0.08868578553964562,quin4,85.0
2648,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4326828461875679,-0.06363862489939465,-1.1044585635385382,-0.8850852310580264,-0.8156466708878042,-0.16357058568611132,-0.036961972638673964,-1.376641582298614,-0.5803895130976413,-1.9200225074444204,-0.9732533077593485,-0.13779981610975442,-0.5666200596882475,0.49628628677963577,quin2,53.0
2649,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0798044287741315,-0.06363862489939465,-1.2788901788418445,0.25320484922044306,0.3462434653072644,-0.25390718982549676,-0.1892385258901291,-1.042230928351203,-1.2431417624144336,-0.5024244237996026,-1.2122398936055534,-0.34375620748108066,-1.5378629948357172,1.0075585792267934,quin4,89.0
2650,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9423055855957952,-0.06363862489939465,0.4427774434341936,-0.4262596535383188,-0.3025892792027744,-1.078967847189976,-1.0031868642730786,0.2133179132134919,-0.44403762424312715,0.7015661066150476,-0.13337774249519357,-1.1676938037131122,0.8422630720167176,-0.06847991771370317,quin4,87.0
