,YearBuilt,NumberofBuildings,PropertyGFATotal,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),Electricity(kBtu),NaturalGas(kBtu),GHGEmissions(MetricTonsCO2e),GHGEmissionsIntensity(kgCO2e/ft2),Latitude,Longitude,DataYear_2014,DataYear_2015,DataYear_2016,BuildingType_Campus,BuildingType_Multifamily Housing,BuildingType_NonResidential,PrimaryPropertyType_Bank Branch,PrimaryPropertyType_Courthouse,PrimaryPropertyType_Distribution Center,PrimaryPropertyType_Financial Office,PrimaryPropertyType_Hospital,PrimaryPropertyType_Hotel,PrimaryPropertyType_K-12 School,PrimaryPropertyType_Medical Office,PrimaryPropertyType_Mixed Use Property,PrimaryPropertyType_Multifamily Housing,PrimaryPropertyType_Office,PrimaryPropertyType_Residence Hall/Dormitory,PrimaryPropertyType_Retail Store,PrimaryPropertyType_Senior Care Community,PrimaryPropertyType_Supermarket/Grocery Store,PrimaryPropertyType_Wholesale Club/Supercenter,PrimaryPropertyType_Worship Facility
1187,0.6266516387383415,-0.1859171842970881,0.4642191670890545,0.0437410178021627,0.033190166903182286,0.17957712121649091,0.20181611881944145,0.43996252902261324,0.3864940209293297,0.4713961651690036,0.44889828120495423,0.26805191498054093,0.13039260147413623,0.7964678033074413,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1188,0.23937274678747048,-0.1859171842970881,0.6686982913606208,0.1837713866879957,0.14266031981972233,0.11146671115171461,0.0962737206784389,0.7210643152798244,0.39578808359216217,0.6121073274736806,0.5624936742950313,0.16708131979482085,-0.07717592364968787,0.430497002824437,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1189,0.3776866367699244,-0.1859171842970881,1.185431277949084,0.07930428609062842,0.0769782280697983,-0.1508091962619022,-0.15682309816454842,1.1294727742928437,0.400550716297083,1.923889451208069,0.7231700504118598,-0.11900203323138611,0.07991101109096913,0.5877623353239315,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1190,0.6543144167348324,-0.1859171842970881,1.8887319311274775,-0.8431179851414466,-0.8666544900707769,-0.7617697402757921,-0.782904702670885,0.6413729441886701,0.40135295655615283,0.8815544916238218,0.5360481859566006,-0.6911687392838004,-0.18270146477852725,0.42799260453960974,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1191,0.5160005267523784,-0.1859171842970881,0.3948518836026686,-0.7097557290597009,-0.19231834810489012,-0.10607997174175045,-0.22496454939150626,-0.10833534298705326,0.40467639487634616,-0.3520264683891799,0.2501564294494756,-0.0012030055147127224,1.1688562530415396,0.041703333384402595,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1192,0.26703552478396125,-0.1859171842970881,0.16227887291556448,1.2106607585174385,1.1782479664101912,1.0700953184813289,1.0748464413061825,0.6881946801017459,0.4050745024457781,0.9765525960875091,0.5564833360362971,1.1263019740591624,0.17514180657865186,0.6547884498363744,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1193,0.5160005267523784,-0.1859171842970881,0.3629358298142495,-0.7275373632039336,-0.7703207555042216,-0.07964906634347906,-0.07997183738226488,-0.06777882861595842,0.40898966152650046,-0.6413360140221053,0.2685881334429272,0.08293915714005407,-0.01904157937158706,0.4905099810259209,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1194,-0.9777894850581242,-0.1859171842970881,0.5187376445199655,0.4260461519031673,0.4426085388110421,0.34629513988251087,0.3606420577694941,0.7234597410085967,0.4105963902238215,1.044531596003598,0.5737129723780019,0.40267937522816794,-0.06276631721560347,0.4944256693272406,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1195,1.2905583106541205,-0.1859171842970881,0.4929113770604615,-0.6830832778433517,-0.7133962759876208,-0.14674290312370653,-0.13428006166841175,0.030435508850614013,0.43136336088487526,-0.4612006179887331,0.3210784209025395,-0.0012030055147127224,-0.04207547690449575,0.6050297509383679,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1196,-1.3927311550054862,-0.1859171842970881,0.09528849122646708,1.0461806426832851,1.0359367676186892,1.1412554483997521,1.1557964359968547,0.5229061797363208,0.4426111811834606,0.5746305331222775,0.5178168265717735,1.2272725692448823,0.06814053938287702,0.4773912448645549,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1197,1.0139305306892126,-0.1859171842970881,0.9746301413109366,0.14154000559544305,0.13609211064472998,-0.014588376132349277,-0.01336741137095247,0.9838963984708358,0.44379232956175374,1.5565263014491904,0.887452629483929,0.26805191498054093,0.17587094818231017,0.535412200037169,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1198,0.35002385877343367,-0.1859171842970881,0.35527783471333024,1.3484684231352422,1.377483644718294,0.966404843457341,1.0000445474780935,1.0408978908632482,0.44776000610815225,1.6729179485386703,0.7201648812824927,0.9748460812805821,-0.07984964335593497,-0.17634456659260728,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1199,-1.1161033750405782,-0.1859171842970881,0.1291934927257207,0.17932597815193774,0.14047091676139165,0.6858306169218442,0.6659977339444342,0.19408067695668377,0.4522854559094415,-0.1395724970000393,0.39781040600571327,0.8402186210329552,-0.08369774869315294,0.27919111184881656,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1200,-1.6140333789774124,-0.1859171842970881,0.14435375487877133,3.4711509991030294,3.328241769691037,2.249320328558055,2.216343834792368,1.657046797407095,0.4564833460040094,2.9759124093346383,0.9627822023267314,2.136007925916364,-1.5792964956248956,0.4404107250169129,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1201,-2.056637826921265,-0.1859171842970881,0.10238641176595628,-0.38968631446351104,-0.4462891028712632,0.47235022716657477,0.4651597724333999,-0.07129403364818013,0.46483546655344343,-0.3520264683891799,0.3040491291694592,0.6719342957234216,-0.0674243125667623,0.47726438272195487,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1202,-0.9224639290651427,-0.1859171842970881,0.2644555974176262,0.7994604689320554,0.7556931761523465,0.8200182904822991,0.8135521546464184,0.6324274172226985,0.4653949933880957,0.7783486504415191,0.5749150400297487,0.8907039186258154,0.24398741995470613,0.6355957267209691,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1203,0.7926283067172863,-0.1859171842970881,0.420129004784868,-0.551943726029635,-0.5776532863711112,0.0189585422577646,0.04401486334648615,0.06335854858963279,0.47265553301782126,-0.44520377343896295,0.36094699801881,0.16708131979482085,0.1712537029600212,0.6104901603122731,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1204,0.2117099687909797,-0.1859171842970881,0.7857347502022828,-0.6719697565032061,-0.7024492606959668,-0.29312945609874846,-0.2879825832329788,0.2086920707006149,0.47329356626948593,-0.1359965510886109,0.4172438330422873,-0.1694873308242463,0.21673686149149407,0.6127102478079195,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1205,1.096918864678685,-0.1859171842970881,1.1111544628193333,-0.0673941955992921,-0.07627998601335775,-0.13759374356276635,-0.14042816253099435,0.9315071886308018,0.4891331576552102,1.3852053232760813,0.7055397248529061,-0.08534516816947951,0.045290844461711874,0.6886271815081533,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1206,0.18404719079448892,-0.1859171842970881,0.64941806609227,-0.2274289028973874,-0.29522029184643783,0.0189585422577646,-0.01336741137095247,0.42704236276376417,0.4937095511967487,0.3030008052154731,0.5146113128337819,0.11659602220196097,1.5524490947224623,-3.7519458447807774,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1207,1.0692560866821943,-0.1859171842970881,0.1690024997237565,-0.4363631040921219,-0.49664537321287155,0.4042398171017982,0.38830851165111635,-0.04494058545787022,0.5076363018078204,-0.3520264683891799,0.3423149494167338,0.6046205655996081,-0.101997714288026,0.2859447760744669,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1208,-1.3374055990125047,-0.1859171842970881,0.7048599835317828,-0.23854242423753289,-0.2645686490298065,-0.005439216571409103,-0.02361424614192361,0.4620515025916453,0.5139354300924371,0.35111950261842223,0.541257145780837,0.09976758967100736,-0.005198414764877949,0.4850912431964584,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1209,0.6819771947313231,-0.1859171842970881,0.37578202780373304,-0.2074245644851251,-0.27113685820479944,0.2741184366795389,0.25509965962849157,0.22306866709807896,0.5170440773736451,-0.16279464698822976,0.45150276111707244,0.4195078077591212,0.3609147268290608,0.5127775715094112,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1210,-1.1714289310335597,-0.1859171842970881,-0.3400916162610072,1.2373332097337875,-0.19231834810489012,2.8053859152063043,-0.22496454939150626,-0.030615289553626718,0.5309021236289351,-0.3520264683891799,0.3631507887136792,3.145713877773565,-0.07722163597134812,0.4223205529823687,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1211,0.18404719079448892,-0.1859171842970881,0.028511211077816262,-0.14741154924833944,-0.22515939397985213,0.8190017171977503,0.7889597511960879,-0.030506653215042017,0.5310785607310867,-0.3520264683891799,0.3633511333223036,1.0421598114043957,1.4663108408912915,-3.7519458447807774,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1212,1.0415933086857034,-0.1859171842970881,0.25162305978329946,-0.5119350492051113,-0.5820320924877725,0.29444990237051694,0.2653464943994627,-0.025333110598410646,0.5394809505670156,-0.3520264683891799,0.3707638838414092,0.48682153788293475,-0.0005318483534545556,0.2751122271019744,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1213,0.10105885680501654,-0.1859171842970881,0.5534950521810054,-0.3719046803192783,-0.41563746005463187,0.060638046924269516,0.06963195027391399,0.2610307552302723,0.5408410090445599,-0.1130670515148347,0.4817547970193681,0.20073818485672776,0.27723200659010444,0.6230569024583043,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1214,1.2075699766646482,-0.1859171842970881,0.4331527873913903,-0.0673941955992921,-0.10693162882998908,0.31579794134604383,0.2940376317581817,0.3478816873847226,0.5464425273292064,0.06068195058089226,0.5192192388321448,0.43633624029007456,-0.2674340647200073,-0.5074800080537032,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1215,0.1563844127979981,-0.1859171842970881,0.248194310638935,-0.4985988235969366,-0.5185394037961796,0.314781368061495,0.3585926908153,-0.02074452649298114,0.5469333048444932,-0.3520264683891799,0.37757560053464134,0.503649970413888,0.1143134427145613,0.6235228847620973,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1216,0.7926283067172863,-0.1859171842970881,0.48281091045750096,-0.7542098144202828,-0.7922147860875297,-0.05321816094520766,-0.044107915683865885,-0.01756372980269741,0.5520992608945466,-0.3520264683891799,0.38218352653300425,0.11659602220196097,0.002137961746335468,0.46360617453698316,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1217,1.096918864678685,-0.1859171842970881,0.20926776258403046,1.5840750755463262,1.5219842465681268,1.3760838771305486,1.3535603470765978,0.9310894204480182,0.5541691594668077,1.2988864445841415,0.7482131264899191,1.4123853270853695,0.2274819637222451,0.5698277644290298,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1218,0.9862677526927218,-0.1859171842970881,0.518390671498982,-0.6519654180909443,-0.689312842345982,-0.0318701219696805,-0.021564879187729206,0.06418312165497599,0.5551747700146217,-0.5518373158222643,0.4156410761732915,0.13342445473291425,0.23071746380206004,0.5919842992186873,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1219,1.1245816426751758,-0.1859171842970881,0.4323850754315764,0.19043949949208322,0.179880171811346,0.4510021881910479,0.4918015428379248,0.495012360179417,0.5559737728956704,0.3662168974888553,0.5817267567229808,0.5541352680067482,0.15607149814277627,0.59432447466473,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1220,0.2117099687909797,-0.1859171842970881,1.251432649924827,0.2682341488731016,0.25431987579459303,0.017941968973215466,0.006101574693892753,1.3694670296022904,0.5588469458894246,2.227948920284973,0.9197081114724693,0.032453859547194173,0.27101949156500954,0.5371888858697018,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1221,-1.807672824952848,-0.1859171842970881,-0.1676023116957069,4.313555916686056,4.26530627865662,3.5485009862115517,3.5474076715415186,1.1438963523076824,0.5600810164056466,1.7451097560046598,0.8337602743725698,3.5159393934545395,-0.42755440296064245,-0.8779537987644809,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1222,-1.4480567109984677,-0.1859171842970881,0.5791054860290314,1.179542898765031,1.191384384760176,0.8047696912140656,0.835070507665458,1.269491365973445,0.570469132985287,1.4549647362582687,0.8882540079184269,0.8233901885020019,-0.05501356761708468,0.6187111555986925,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1223,0.18404719079448892,-0.1859171842970881,0.8810375839894273,-0.038499040114913924,-0.05000714931338808,0.03725686137964466,0.033768028575515,0.7558643495355011,0.5717771236329914,0.9019435729785865,0.6923169806836907,0.11659602220196097,0.13002585031484137,0.7257626866598891,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1224,0.07339607880852575,-0.1859171842970881,0.2212396978434768,0.28379307874930504,0.24118345744460837,0.759023893409365,0.762317980791563,0.33311329142975327,0.573211731732189,-0.001811109124728098,0.5308392261323643,0.9075323511567687,0.15542190199346895,0.8092221700460289,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1225,0.7926283067172863,-0.1859171842970881,1.3427411958641142,-0.4230268784839475,-0.4484785059295939,-0.33480896076525335,-0.3361427066565434,0.7780210408629883,0.5763404777352781,0.943217085642847,0.7039369679839103,-0.2536294934790131,0.031561659920117106,0.8284625177844047,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1226,1.1522444206716667,-0.1859171842970881,1.0206928588997695,-0.19853374741300858,-0.2295382000965138,-0.10099710531900594,-0.12095917646614944,0.7424001710306812,0.5808243811852962,0.861335980278508,0.6931183591181886,-0.01803143804566602,-0.12881911825822814,0.5729024265195709,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1227,0.4883377487558876,-0.1859171842970881,0.39191490724395,0.4682775329957202,0.47107077856934243,0.6533002718162791,0.7100591234596102,0.6083581006528249,0.584063422859022,0.5711245161897929,0.6438335853965679,0.7560764583781884,0.06089679047070202,0.695264042241029,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1228,-2.056637826921265,-0.1859171842970881,0.30352421316616174,1.5529572157939187,1.5460676802097655,1.2906917212284406,1.3125730079927134,1.0668724407533874,0.5994498262853715,1.5290791772137493,0.8301540714173293,1.3282431644306028,0.004272606870193175,0.48018631757276176,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1229,0.4883377487558876,-0.1859171842970881,0.508615321348754,0.07930428609062842,0.07041001889480596,0.37170947199623344,0.41290091510144716,0.5022810835982277,0.5998967193430385,0.3240288153660267,0.6133812048856478,0.48682153788293475,0.17928162870512973,0.5897921296055321,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1230,1.0415933086857034,-0.1859171842970881,0.6197286501944144,-0.8231136467291847,-0.8754121023041,-0.1508091962619022,-0.16502056598132517,0.012853171486346139,0.6014995811721676,-0.3520264683891799,0.42625934043038866,0.015625427016240576,-0.10919304422790839,0.30562893603308616,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1231,1.1245816426751758,-0.1859171842970881,2.0293844119642683,-0.6630789394310898,-0.689312842345982,-0.6082671743089081,-0.6271528141521236,0.9446905571503351,0.6030470928298521,1.2636989383685835,0.7854772236940714,-0.5397128465052201,0.14546443509374102,0.5304783301383026,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1232,-0.009592255180946625,-0.1859171842970881,1.0144008993145333,0.23711628912069413,0.19520599321966167,0.11654957757445912,0.10549587197231299,1.1018603461083596,0.6039720387086396,0.7271042930523676,0.8453802616727893,0.16708131979482085,-0.08601915271000195,0.4877937352796305,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1233,0.23937274678747048,-0.1859171842970881,0.8204675692240403,-0.23187431143344503,-0.24924282762149144,0.023024835395959977,0.011224992079378323,0.5584418901961797,0.6286212101436173,0.4061078362780352,0.6538508158277917,0.13342445473291425,-0.08869512795840707,0.36825531542787293,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1234,1.4012094226400837,-0.1859171842970881,1.1378959740743448,-0.5763934729779551,-0.6280095567127196,-0.29821232252149293,-0.32794523883976634,0.4993012807453866,0.6313458684206521,0.27636205761415694,0.6330149765308463,-0.18631576335519962,0.1267894480181846,0.82946078736247,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1235,1.0415933086857034,1.3810385831271168,1.4502290664511517,-0.5830615857820423,-0.623630750596058,-0.40698566396822533,-0.4201667517785066,0.6889525043871891,0.6430077583608569,0.6656335312323369,0.7135535091978851,-0.32094322360282657,0.0854298717093955,0.8031477725348598,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1236,0.018070522815544166,-0.1859171842970881,2.2118758285754,0.09486321596683184,0.09887225865310631,-0.2575493911395369,-0.2603161293513569,2.1001028565065125,0.6479689052874902,3.66957539655643,1.2592922230909536,-0.2536294934790131,0.019229858946931532,0.7917147838098026,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1237,0.5160005267523784,-0.1859171842970881,0.5620928797167145,-0.4785944851846749,-0.4922665670962099,0.11045013786716577,0.15980409625845984,0.19950501890849323,0.6558213455320793,-0.39535386131405387,0.5338443952617314,0.26805191498054093,0.018764014300893424,0.761845523417802,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1238,0.018070522815544166,-0.1859171842970881,0.7638781819513538,0.005955045245668001,-0.025923715671749396,0.1938091472001756,0.18234713275459652,0.6858299848357231,0.6560028185555972,0.6419025652360376,0.7209662597169906,0.28488034751149455,-0.03811669963076157,0.4610389610174257,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,0.57132608274536,-0.1859171842970881,0.38501369581871914,-0.5119350492051113,-0.5776532863711112,0.26801899697224557,0.24382814138042336,0.06198165774784597,0.6568659395068978,-0.690109586863001,0.4817547970193681,0.4531646728210281,1.4758737382781575,-3.7519458447807774,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1240,0.2117099687909797,-0.1859171842970881,0.44857532836345204,-0.6030659241943042,-0.6433353781210351,0.16331194866370854,0.17312498146072244,0.050959554367954234,0.6633884468749726,-0.3520264683891799,0.4817547970193681,0.35219407763530775,-0.034125292180054556,0.4903898930749412,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1241,0.7649655287207955,-0.1859171842970881,0.31466286676104144,0.019291270853842767,-0.019355506496757054,0.6177202068570675,0.6219363444292582,0.2912668174358206,0.6666256450417696,-0.21378698836965057,0.57631745229012,0.7897333234400953,-1.2151378565190194,-1.3876706971400823,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1242,1.2075699766646482,-0.1859171842970881,0.5700049574235508,-0.6675243479671481,-0.7243432912792748,0.04132315451784033,0.02249651032744652,0.08590986335498607,0.6860996428920503,-0.6774624230909314,0.5102037314440434,0.21756661738768104,-0.060438748050139365,0.2736734297592453,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1243,0.7926283067172863,-0.1859171842970881,0.68191605101037,0.9750541061063538,0.9330348238771413,0.7417421475720338,0.7213306417076784,1.2761028450808385,0.6878623952245565,1.859304251112984,0.9687925405854656,0.7729048909091417,0.04114681198979402,0.5486251590515056,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1244,-0.3415455911388361,7.6488616528239355,1.07655005113605,0.5482948866447676,0.48201779386099647,0.30969850163875046,0.28686484741850204,1.433204058042259,0.6935562687099724,2.186974850123453,1.0329028153452975,0.33536564510435446,1.6851736175832213,-0.42534539241625935,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1245,1.2628955326576297,-0.1859171842970881,0.8951268742981824,0.9306000207457719,0.9089513902355026,0.5892561548896985,0.5932452070705392,1.526452352728513,0.696220001331193,2.3824059109447537,1.0705676017666987,0.6046205655996081,0.2060879957273625,0.5895613965181411,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1246,0.10105885680501654,-0.1859171842970881,1.329539828640553,-0.5852842900500714,-0.6083049291877423,-0.3327758141961557,-0.34946359185880566,0.6118804761263549,0.7009442800992801,0.425110800059462,0.7221683273687375,-0.2368010609480598,-0.05419104656693073,0.32832104255405403,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1247,0.2117099687909797,-0.1859171842970881,0.9866375934937908,-0.0007130675584192249,-0.036870730963403396,0.09825125845257877,0.08397751895327335,0.8796517198640541,0.7040549507417513,0.9922709650158941,0.8271489022879621,0.18390975232577417,-0.03851893798715307,0.4139443671137281,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1248,-0.06491781117392821,-0.1859171842970881,0.18211370860328255,3.2799984320525266,3.2888325146410824,2.4658504381669712,2.516576093581822,1.6626574047223086,0.7372553414744626,2.6190754018175677,1.1499040667819906,2.422091278942571,-2.358304077056741,1.8089073493741965,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1249,0.018070522815544166,-0.1859171842970881,0.6715860904407748,1.4307084810523185,1.3796730477766248,1.030448960383922,1.0154147996345502,1.572798015634886,0.7594535479659419,2.398216770397654,1.1298696059195432,1.0421598114043957,0.2394605467892976,0.6542329660852907,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
